taam,rank,predecessor,count,prob,book,run_label,stream_type
qadma,6,zaqef_qatan,22,0.05,deuteronomy,control_exclude_meteg,full
qadma,7,geresh,9,0.02045455,deuteronomy,control_exclude_meteg,full
qadma,8,segol,8,0.01818182,deuteronomy,control_exclude_meteg,full
qadma,9,gershayim,7,0.01590909,deuteronomy,control_exclude_meteg,full
qadma,10,pashta,5,0.01136364,deuteronomy,control_exclude_meteg,full
revia,1,munah,294,0.57421875,deuteronomy,control_exclude_meteg,full
revia,2,geresh,75,0.14648438,deuteronomy,control_exclude_meteg,full
revia,3,sof_pasuq,66,0.12890625,deuteronomy,control_exclude_meteg,full
revia,4,atnah,49,0.09570312,deuteronomy,control_exclude_meteg,full
revia,5,zaqef_qatan,17,0.03320312,deuteronomy,control_exclude_meteg,full
revia,6,segol,5,0.00976562,deuteronomy,control_exclude_meteg,full
revia,7,paseq,4,0.0078125,deuteronomy,control_exclude_meteg,full
revia,8,gershayim,2,0.00390625,deuteronomy,control_exclude_meteg,full
segol,1,munah,36,0.52941176,deuteronomy,control_exclude_meteg,full
segol,2,zinor,29,0.42647059,deuteronomy,control_exclude_meteg,full
segol,3,atnah,1,0.01470588,deuteronomy,control_exclude_meteg,full
segol,4,paseq,1,0.01470588,deuteronomy,control_exclude_meteg,full
segol,5,zarqa,1,0.01470588,deuteronomy,control_exclude_meteg,full
sof_pasuq,1,tipeha,566,0.5932914,deuteronomy,control_exclude_meteg,full
sof_pasuq,2,merkha,376,0.39412998,deuteronomy,control_exclude_meteg,full
sof_pasuq,3,atnah,5,0.00524109,deuteronomy,control_exclude_meteg,full
sof_pasuq,4,revia,2,0.00209644,deuteronomy,control_exclude_meteg,full
sof_pasuq,5,tevir,1,0.00104822,deuteronomy,control_exclude_meteg,full
sof_pasuq,6,segol,1,0.00104822,deuteronomy,control_exclude_meteg,full
sof_pasuq,7,zaqef_qatan,1,0.00104822,deuteronomy,control_exclude_meteg,full
sof_pasuq,8,paseq,1,0.00104822,deuteronomy,control_exclude_meteg,full
sof_pasuq,9,zaqef_gadol,1,0.00104822,deuteronomy,control_exclude_meteg,full
telisha_gedola,1,munah,23,0.34328358,deuteronomy,control_exclude_meteg,full
telisha_gedola,2,sof_pasuq,16,0.23880597,deuteronomy,control_exclude_meteg,full
telisha_gedola,3,revia,9,0.13432836,deuteronomy,control_exclude_meteg,full
telisha_gedola,4,zaqef_qatan,7,0.10447761,deuteronomy,control_exclude_meteg,full
telisha_gedola,5,atnah,7,0.10447761,deuteronomy,control_exclude_meteg,full
telisha_gedola,6,paseq,3,0.04477612,deuteronomy,control_exclude_meteg,full
telisha_gedola,7,gershayim,1,0.01492537,deuteronomy,control_exclude_meteg,full
telisha_gedola,8,segol,1,0.01492537,deuteronomy,control_exclude_meteg,full
telisha_qetana,1,sof_pasuq,38,0.3220339,deuteronomy,control_exclude_meteg,full
telisha_qetana,2,munah,22,0.18644068,deuteronomy,control_exclude_meteg,full
telisha_qetana,3,pazer,18,0.15254237,deuteronomy,control_exclude_meteg,full
telisha_qetana,4,atnah,17,0.1440678,deuteronomy,control_exclude_meteg,full
telisha_qetana,5,revia,11,0.09322034,deuteronomy,control_exclude_meteg,full
telisha_qetana,6,pashta,2,0.01694915,deuteronomy,control_exclude_meteg,full
telisha_qetana,7,merkha,2,0.01694915,deuteronomy,control_exclude_meteg,full
telisha_qetana,8,geresh,2,0.01694915,deuteronomy,control_exclude_meteg,full
telisha_qetana,9,zaqef_qatan,2,0.01694915,deuteronomy,control_exclude_meteg,full
telisha_qetana,10,segol,1,0.00847458,deuteronomy,control_exclude_meteg,full
tevir,1,darga,183,0.3836478,deuteronomy,control_exclude_meteg,full
tevir,2,merkha,112,0.23480084,deuteronomy,control_exclude_meteg,full
tevir,3,zaqef_qatan,71,0.14884696,deuteronomy,control_exclude_meteg,full
tevir,4,revia,53,0.11111111,deuteronomy,control_exclude_meteg,full
tevir,5,sof_pasuq,30,0.06289308,deuteronomy,control_exclude_meteg,full
tevir,6,atnah,18,0.03773585,deuteronomy,control_exclude_meteg,full
tevir,7,zaqef_gadol,3,0.00628931,deuteronomy,control_exclude_meteg,full
tevir,8,tevir,3,0.00628931,deuteronomy,control_exclude_meteg,full
tevir,9,paseq,2,0.00419287,deuteronomy,control_exclude_meteg,full
tevir,10,munah,1,0.00209644,deuteronomy,control_exclude_meteg,full
tipeha,1,merkha,1041,0.56118598,deuteronomy,control_exclude_meteg,full
tipeha,2,zaqef_qatan,491,0.26469003,deuteronomy,control_exclude_meteg,full
tipeha,3,tevir,143,0.07708895,deuteronomy,control_exclude_meteg,full
tipeha,4,atnah,96,0.05175202,deuteronomy,control_exclude_meteg,full
tipeha,5,sof_pasuq,52,0.02803235,deuteronomy,control_exclude_meteg,full
tipeha,6,zaqef_gadol,23,0.01239892,deuteronomy,control_exclude_meteg,full
tipeha,7,telisha_qetana,2,0.00107817,deuteronomy,control_exclude_meteg,full
tipeha,8,paseq,2,0.00107817,deuteronomy,control_exclude_meteg,full
tipeha,9,qadma,1,0.00053908,deuteronomy,control_exclude_meteg,full
tipeha,10,munah,1,0.00053908,deuteronomy,control_exclude_meteg,full
yetiv,1,revia,23,0.35384615,deuteronomy,control_exclude_meteg,full
yetiv,2,zaqef_qatan,16,0.24615385,deuteronomy,control_exclude_meteg,full
yetiv,3,atnah,12,0.18461538,deuteronomy,control_exclude_meteg,full
yetiv,4,sof_pasuq,12,0.18461538,deuteronomy,control_exclude_meteg,full
yetiv,5,pashta,2,0.03076923,deuteronomy,control_exclude_meteg,full
zaqef_gadol,1,zaqef_qatan,32,0.45714286,deuteronomy,control_exclude_meteg,full
zaqef_gadol,2,sof_pasuq,18,0.25714286,deuteronomy,control_exclude_meteg,full
zaqef_gadol,3,atnah,17,0.24285714,deuteronomy,control_exclude_meteg,full
zaqef_gadol,4,segol,3,0.04285714,deuteronomy,control_exclude_meteg,full
zaqef_qatan,1,munah,840,0.64965197,deuteronomy,control_exclude_meteg,full
zaqef_qatan,2,pashta,411,0.31786543,deuteronomy,control_exclude_meteg,full
zaqef_qatan,3,yetiv,12,0.00928074,deuteronomy,control_exclude_meteg,full
zaqef_qatan,4,qadma,11,0.00850735,deuteronomy,control_exclude_meteg,full
zaqef_qatan,5,zaqef_qatan,10,0.00773395,deuteronomy,control_exclude_meteg,full
zaqef_qatan,6,atnah,5,0.00386698,deuteronomy,control_exclude_meteg,full
zaqef_qatan,7,paseq,2,0.00154679,deuteronomy,control_exclude_meteg,full
zaqef_qatan,8,geresh,1,0.0007734,deuteronomy,control_exclude_meteg,full
zaqef_qatan,9,sof_pasuq,1,0.0007734,deuteronomy,control_exclude_meteg,full
zarqa,1,munah,2,1.0,deuteronomy,control_exclude_meteg,full
zinor,1,munah,34,0.51515152,deuteronomy,control_exclude_meteg,full
zinor,2,revia,12,0.18181818,deuteronomy,control_exclude_meteg,full
zinor,3,sof_pasuq,9,0.13636364,deuteronomy,control_exclude_meteg,full
zinor,4,merkha,5,0.07575758,deuteronomy,control_exclude_meteg,full
zinor,5,paseq,4,0.06060606,deuteronomy,control_exclude_meteg,full
zinor,6,tipeha,1,0.01515152,deuteronomy,control_exclude_meteg,full
zinor,7,zaqef_qatan,1,0.01515152,deuteronomy,control_exclude_meteg,full
