ngram_n,rank,pattern,count,share,book,model,relation
5,47,2-3-3-4-2,31,0.00264167,deuteronomy,sof_only,within
5,48,2-3-4-2-2,31,0.00264167,deuteronomy,sof_only,within
5,49,3-2-2-1-2,31,0.00264167,deuteronomy,sof_only,within
5,50,1-2-2-3-2,30,0.00255646,deuteronomy,sof_only,within
6,1,2-2-2-2-2-2,60,0.00511335,deuteronomy,sof_only,within
6,2,2-3-2-2-2-2,47,0.00400545,deuteronomy,sof_only,within
6,3,3-2-2-2-2-2,46,0.00392023,deuteronomy,sof_only,within
6,4,2-2-3-2-2-2,45,0.00383501,deuteronomy,sof_only,within
6,5,3-3-2-2-2-2,37,0.00315323,deuteronomy,sof_only,within
6,6,2-2-2-2-2-3,35,0.00298279,deuteronomy,sof_only,within
6,7,3-2-2-3-3-2,35,0.00298279,deuteronomy,sof_only,within
6,8,2-2-3-3-2-2,34,0.00289756,deuteronomy,sof_only,within
6,9,3-2-2-2-2-3,33,0.00281234,deuteronomy,sof_only,within
6,10,2-2-2-2-3-2,33,0.00281234,deuteronomy,sof_only,within
6,11,2-3-2-2-3-2,33,0.00281234,deuteronomy,sof_only,within
6,12,2-2-2-3-2-2,33,0.00281234,deuteronomy,sof_only,within
6,13,3-3-2-2-3-2,32,0.00272712,deuteronomy,sof_only,within
6,14,3-2-2-3-2-2,32,0.00272712,deuteronomy,sof_only,within
6,15,2-3-2-2-3-3,31,0.0026419,deuteronomy,sof_only,within
6,16,2-2-2-3-2-3,30,0.00255667,deuteronomy,sof_only,within
6,17,2-2-3-2-3-3,30,0.00255667,deuteronomy,sof_only,within
6,18,2-2-3-2-3-2,30,0.00255667,deuteronomy,sof_only,within
6,19,3-2-3-2-2-3,30,0.00255667,deuteronomy,sof_only,within
6,20,3-2-2-3-2-3,29,0.00247145,deuteronomy,sof_only,within
6,21,2-2-2-3-3-3,28,0.00238623,deuteronomy,sof_only,within
6,22,2-3-3-3-2-2,28,0.00238623,deuteronomy,sof_only,within
6,23,2-3-2-2-2-3,28,0.00238623,deuteronomy,sof_only,within
6,24,2-3-2-3-2-2,27,0.00230101,deuteronomy,sof_only,within
6,25,2-2-3-3-3-2,27,0.00230101,deuteronomy,sof_only,within
6,26,2-3-3-2-2-2,27,0.00230101,deuteronomy,sof_only,within
6,27,3-2-2-2-3-2,27,0.00230101,deuteronomy,sof_only,within
6,28,2-3-3-2-2-3,27,0.00230101,deuteronomy,sof_only,within
6,29,3-2-3-3-3-3,25,0.00213056,deuteronomy,sof_only,within
6,30,3-2-3-2-2-2,24,0.00204534,deuteronomy,sof_only,within
6,31,2-3-3-3-3-2,24,0.00204534,deuteronomy,sof_only,within
6,32,2-2-3-3-2-3,24,0.00204534,deuteronomy,sof_only,within
6,33,2-2-2-2-3-3,24,0.00204534,deuteronomy,sof_only,within
6,34,3-3-3-2-2-3,24,0.00204534,deuteronomy,sof_only,within
6,35,2-2-2-3-3-2,23,0.00196012,deuteronomy,sof_only,within
6,36,2-3-2-3-3-3,23,0.00196012,deuteronomy,sof_only,within
6,37,3-2-3-2-3-3,22,0.00187489,deuteronomy,sof_only,within
6,38,2-3-2-3-3-2,22,0.00187489,deuteronomy,sof_only,within
6,39,3-3-2-2-3-3,22,0.00187489,deuteronomy,sof_only,within
6,40,3-3-2-3-2-2,22,0.00187489,deuteronomy,sof_only,within
6,41,2-3-2-3-2-3,21,0.00178967,deuteronomy,sof_only,within
6,42,2-2-3-2-2-3,21,0.00178967,deuteronomy,sof_only,within
6,43,2-3-3-3-3-3,21,0.00178967,deuteronomy,sof_only,within
6,44,2-2-3-3-3-3,20,0.00170445,deuteronomy,sof_only,within
6,45,2-3-3-2-3-3,20,0.00170445,deuteronomy,sof_only,within
6,46,3-2-2-3-3-3,20,0.00170445,deuteronomy,sof_only,within
6,47,3-3-3-2-3-3,19,0.00161923,deuteronomy,sof_only,within
6,48,2-3-3-2-3-2,19,0.00161923,deuteronomy,sof_only,within
6,49,3-2-3-3-2-2,19,0.00161923,deuteronomy,sof_only,within
6,50,2-3-3-3-2-3,18,0.001534,deuteronomy,sof_only,within
2,1,2-2,114,0.1197479,deuteronomy,sof_only,cross_reset
2,2,2-3,95,0.09978992,deuteronomy,sof_only,cross_reset
2,3,3-2,82,0.08613445,deuteronomy,sof_only,cross_reset
2,4,3-3,80,0.08403361,deuteronomy,sof_only,cross_reset
2,5,1-2,63,0.06617647,deuteronomy,sof_only,cross_reset
2,6,2-1,57,0.05987395,deuteronomy,sof_only,cross_reset
2,7,3-4,47,0.04936975,deuteronomy,sof_only,cross_reset
2,8,1-1,47,0.04936975,deuteronomy,sof_only,cross_reset
2,9,1-3,45,0.04726891,deuteronomy,sof_only,cross_reset
2,10,3-1,44,0.04621849,deuteronomy,sof_only,cross_reset
2,11,4-2,43,0.04516807,deuteronomy,sof_only,cross_reset
2,12,4-3,40,0.04201681,deuteronomy,sof_only,cross_reset
2,13,2-4,39,0.04096639,deuteronomy,sof_only,cross_reset
2,14,4-1,27,0.02836134,deuteronomy,sof_only,cross_reset
2,15,4-4,24,0.02521008,deuteronomy,sof_only,cross_reset
2,16,1-4,21,0.02205882,deuteronomy,sof_only,cross_reset
2,17,5-2,13,0.01365546,deuteronomy,sof_only,cross_reset
2,18,3-5,12,0.01260504,deuteronomy,sof_only,cross_reset
2,19,2-5,10,0.0105042,deuteronomy,sof_only,cross_reset
2,20,5-4,8,0.00840336,deuteronomy,sof_only,cross_reset
2,21,5-3,7,0.00735294,deuteronomy,sof_only,cross_reset
2,22,4-5,6,0.00630252,deuteronomy,sof_only,cross_reset
2,23,5-1,4,0.00420168,deuteronomy,sof_only,cross_reset
2,24,2-6,3,0.00315126,deuteronomy,sof_only,cross_reset
2,25,5-5,3,0.00315126,deuteronomy,sof_only,cross_reset
2,26,1-5,3,0.00315126,deuteronomy,sof_only,cross_reset
2,27,3-6,3,0.00315126,deuteronomy,sof_only,cross_reset
2,28,6-2,3,0.00315126,deuteronomy,sof_only,cross_reset
2,29,6-4,2,0.00210084,deuteronomy,sof_only,cross_reset
2,30,4-6,1,0.00105042,deuteronomy,sof_only,cross_reset
2,31,6-1,1,0.00105042,deuteronomy,sof_only,cross_reset
2,32,2-7,1,0.00105042,deuteronomy,sof_only,cross_reset
2,33,7-3,1,0.00105042,deuteronomy,sof_only,cross_reset
2,34,6-3,1,0.00105042,deuteronomy,sof_only,cross_reset
2,35,1-6,1,0.00105042,deuteronomy,sof_only,cross_reset
2,36,6-5,1,0.00105042,deuteronomy,sof_only,cross_reset
3,1,2-2-2,49,0.05152471,deuteronomy,sof_only,cross_reset
3,2,2-2-3,31,0.03259727,deuteronomy,sof_only,cross_reset
3,3,2-3-3,29,0.03049422,deuteronomy,sof_only,cross_reset
3,4,2-3-2,29,0.03049422,deuteronomy,sof_only,cross_reset
3,5,3-2-2,26,0.02733964,deuteronomy,sof_only,cross_reset
3,6,3-3-2,25,0.02628812,deuteronomy,sof_only,cross_reset
3,7,2-1-2,23,0.02418507,deuteronomy,sof_only,cross_reset
3,8,3-2-3,23,0.02418507,deuteronomy,sof_only,cross_reset
3,9,1-2-3,22,0.02313354,deuteronomy,sof_only,cross_reset
3,10,3-3-3,20,0.02103049,deuteronomy,sof_only,cross_reset
3,11,2-2-1,20,0.02103049,deuteronomy,sof_only,cross_reset
3,12,1-2-2,19,0.01997897,deuteronomy,sof_only,cross_reset
3,13,1-3-2,18,0.01892744,deuteronomy,sof_only,cross_reset
3,14,4-3-3,18,0.01892744,deuteronomy,sof_only,cross_reset
3,15,3-4-3,17,0.01787592,deuteronomy,sof_only,cross_reset
3,16,2-3-1,16,0.0168244,deuteronomy,sof_only,cross_reset
3,17,3-3-4,16,0.0168244,deuteronomy,sof_only,cross_reset
3,18,2-3-4,16,0.0168244,deuteronomy,sof_only,cross_reset
3,19,1-1-2,16,0.0168244,deuteronomy,sof_only,cross_reset
3,20,3-2-4,16,0.0168244,deuteronomy,sof_only,cross_reset
3,21,2-1-3,15,0.01577287,deuteronomy,sof_only,cross_reset
3,22,4-2-3,14,0.01472135,deuteronomy,sof_only,cross_reset
3,23,3-1-3,13,0.01366982,deuteronomy,sof_only,cross_reset
3,24,3-2-1,13,0.01366982,deuteronomy,sof_only,cross_reset
3,25,3-1-1,13,0.01366982,deuteronomy,sof_only,cross_reset
3,26,4-2-2,13,0.01366982,deuteronomy,sof_only,cross_reset
3,27,1-2-1,13,0.01366982,deuteronomy,sof_only,cross_reset
3,28,3-1-2,12,0.0126183,deuteronomy,sof_only,cross_reset
3,29,2-1-1,12,0.0126183,deuteronomy,sof_only,cross_reset
3,30,3-4-2,12,0.0126183,deuteronomy,sof_only,cross_reset
3,31,2-4-2,12,0.0126183,deuteronomy,sof_only,cross_reset
3,32,1-3-3,11,0.01156677,deuteronomy,sof_only,cross_reset
3,33,1-1-1,11,0.01156677,deuteronomy,sof_only,cross_reset
3,34,2-4-1,11,0.01156677,deuteronomy,sof_only,cross_reset
3,35,4-1-2,11,0.01156677,deuteronomy,sof_only,cross_reset
3,36,3-3-1,10,0.01051525,deuteronomy,sof_only,cross_reset
3,37,2-2-4,10,0.01051525,deuteronomy,sof_only,cross_reset
3,38,3-4-4,10,0.01051525,deuteronomy,sof_only,cross_reset
3,39,1-1-3,10,0.01051525,deuteronomy,sof_only,cross_reset
3,40,2-4-3,9,0.00946372,deuteronomy,sof_only,cross_reset
3,41,4-3-1,9,0.00946372,deuteronomy,sof_only,cross_reset
3,42,1-4-2,9,0.00946372,deuteronomy,sof_only,cross_reset
3,43,4-1-1,8,0.0084122,deuteronomy,sof_only,cross_reset
3,44,1-3-1,8,0.0084122,deuteronomy,sof_only,cross_reset
3,45,1-3-4,8,0.0084122,deuteronomy,sof_only,cross_reset
3,46,4-4-3,7,0.00736067,deuteronomy,sof_only,cross_reset
3,47,1-2-4,7,0.00736067,deuteronomy,sof_only,cross_reset
3,48,3-3-5,7,0.00736067,deuteronomy,sof_only,cross_reset
3,49,4-4-1,7,0.00736067,deuteronomy,sof_only,cross_reset
3,50,4-1-3,7,0.00736067,deuteronomy,sof_only,cross_reset
4,1,2-2-2-2,28,0.02947368,deuteronomy,sof_only,cross_reset
4,2,2-2-2-3,13,0.01368421,deuteronomy,sof_only,cross_reset
4,3,2-2-3-2,13,0.01368421,deuteronomy,sof_only,cross_reset
4,4,2-3-3-2,12,0.01263158,deuteronomy,sof_only,cross_reset
4,5,3-3-2-2,10,0.01052632,deuteronomy,sof_only,cross_reset
4,6,1-2-2-2,10,0.01052632,deuteronomy,sof_only,cross_reset
4,7,2-3-2-3,10,0.01052632,deuteronomy,sof_only,cross_reset
4,8,1-2-3-3,9,0.00947368,deuteronomy,sof_only,cross_reset
4,9,2-3-4-2,9,0.00947368,deuteronomy,sof_only,cross_reset
4,10,2-3-2-2,9,0.00947368,deuteronomy,sof_only,cross_reset
4,11,3-4-3-3,8,0.00842105,deuteronomy,sof_only,cross_reset
4,12,4-3-3-2,8,0.00842105,deuteronomy,sof_only,cross_reset
4,13,2-3-3-3,8,0.00842105,deuteronomy,sof_only,cross_reset
4,14,3-2-2-1,8,0.00842105,deuteronomy,sof_only,cross_reset
4,15,2-1-2-1,8,0.00842105,deuteronomy,sof_only,cross_reset
4,16,3-2-4-2,8,0.00842105,deuteronomy,sof_only,cross_reset
4,17,3-1-2-3,7,0.00736842,deuteronomy,sof_only,cross_reset
4,18,3-2-2-3,7,0.00736842,deuteronomy,sof_only,cross_reset
4,19,2-2-3-3,7,0.00736842,deuteronomy,sof_only,cross_reset
4,20,1-1-2-2,7,0.00736842,deuteronomy,sof_only,cross_reset
4,21,2-2-1-2,7,0.00736842,deuteronomy,sof_only,cross_reset
4,22,3-2-3-3,7,0.00736842,deuteronomy,sof_only,cross_reset
4,23,2-2-3-4,7,0.00736842,deuteronomy,sof_only,cross_reset
4,24,2-3-1-1,7,0.00736842,deuteronomy,sof_only,cross_reset
4,25,2-1-2-3,6,0.00631579,deuteronomy,sof_only,cross_reset
4,26,3-3-2-3,6,0.00631579,deuteronomy,sof_only,cross_reset
4,27,3-3-4-3,6,0.00631579,deuteronomy,sof_only,cross_reset
4,28,3-3-3-1,6,0.00631579,deuteronomy,sof_only,cross_reset
4,29,3-3-1-2,6,0.00631579,deuteronomy,sof_only,cross_reset
4,30,1-1-1-2,6,0.00631579,deuteronomy,sof_only,cross_reset
4,31,3-3-2-4,6,0.00631579,deuteronomy,sof_only,cross_reset
4,32,1-2-3-2,6,0.00631579,deuteronomy,sof_only,cross_reset
4,33,1-2-1-2,6,0.00631579,deuteronomy,sof_only,cross_reset
4,34,2-1-2-2,6,0.00631579,deuteronomy,sof_only,cross_reset
4,35,4-2-2-3,6,0.00631579,deuteronomy,sof_only,cross_reset
4,36,3-3-3-4,6,0.00631579,deuteronomy,sof_only,cross_reset
4,37,2-1-3-2,6,0.00631579,deuteronomy,sof_only,cross_reset
4,38,2-4-2-3,6,0.00631579,deuteronomy,sof_only,cross_reset
4,39,3-1-3-2,5,0.00526316,deuteronomy,sof_only,cross_reset
4,40,1-3-2-1,5,0.00526316,deuteronomy,sof_only,cross_reset
4,41,3-2-3-1,5,0.00526316,deuteronomy,sof_only,cross_reset
4,42,2-3-1-3,5,0.00526316,deuteronomy,sof_only,cross_reset
4,43,3-2-2-4,5,0.00526316,deuteronomy,sof_only,cross_reset
4,44,4-3-4-3,5,0.00526316,deuteronomy,sof_only,cross_reset
4,45,3-2-3-4,5,0.00526316,deuteronomy,sof_only,cross_reset
4,46,2-2-2-1,5,0.00526316,deuteronomy,sof_only,cross_reset
4,47,2-2-1-1,5,0.00526316,deuteronomy,sof_only,cross_reset
4,48,1-3-2-3,5,0.00526316,deuteronomy,sof_only,cross_reset
4,49,3-4-2-2,5,0.00526316,deuteronomy,sof_only,cross_reset
4,50,2-4-1-3,5,0.00526316,deuteronomy,sof_only,cross_reset
5,1,2-2-2-2-2,19,0.02002107,deuteronomy,sof_only,cross_reset
5,2,1-2-2-2-2,7,0.00737619,deuteronomy,sof_only,cross_reset
5,3,2-2-2-3-2,6,0.00632244,deuteronomy,sof_only,cross_reset
5,4,3-3-2-2-4,5,0.0052687,deuteronomy,sof_only,cross_reset
5,5,3-2-2-1-3,5,0.0052687,deuteronomy,sof_only,cross_reset
5,6,2-3-3-2-3,4,0.00421496,deuteronomy,sof_only,cross_reset
5,7,3-3-3-1-2,4,0.00421496,deuteronomy,sof_only,cross_reset
5,8,3-1-2-3-3,4,0.00421496,deuteronomy,sof_only,cross_reset
5,9,3-4-3-3-2,4,0.00421496,deuteronomy,sof_only,cross_reset
5,10,2-2-1-2-3,4,0.00421496,deuteronomy,sof_only,cross_reset
5,11,1-2-3-2-3,4,0.00421496,deuteronomy,sof_only,cross_reset
5,12,3-2-3-3-2,4,0.00421496,deuteronomy,sof_only,cross_reset
5,13,2-1-2-2-2,4,0.00421496,deuteronomy,sof_only,cross_reset
5,14,2-2-2-2-3,4,0.00421496,deuteronomy,sof_only,cross_reset
5,15,2-2-3-4-2,4,0.00421496,deuteronomy,sof_only,cross_reset
5,16,2-3-3-2-2,4,0.00421496,deuteronomy,sof_only,cross_reset
5,17,3-2-2-2-3,4,0.00421496,deuteronomy,sof_only,cross_reset
5,18,2-2-2-3-3,4,0.00421496,deuteronomy,sof_only,cross_reset
5,19,2-3-1-1-1,4,0.00421496,deuteronomy,sof_only,cross_reset
5,20,4-2-2-3-2,4,0.00421496,deuteronomy,sof_only,cross_reset
5,21,2-2-3-2-4,4,0.00421496,deuteronomy,sof_only,cross_reset
5,22,2-2-1-3-2,4,0.00421496,deuteronomy,sof_only,cross_reset
5,23,1-3-2-1-2,3,0.00316122,deuteronomy,sof_only,cross_reset
5,24,2-1-2-3-3,3,0.00316122,deuteronomy,sof_only,cross_reset
5,25,1-2-3-3-2,3,0.00316122,deuteronomy,sof_only,cross_reset
5,26,3-2-3-1-2,3,0.00316122,deuteronomy,sof_only,cross_reset
5,27,1-2-3-1-3,3,0.00316122,deuteronomy,sof_only,cross_reset
5,28,4-3-4-3-3,3,0.00316122,deuteronomy,sof_only,cross_reset
5,29,3-3-1-2-3,3,0.00316122,deuteronomy,sof_only,cross_reset
5,30,4-3-3-2-2,3,0.00316122,deuteronomy,sof_only,cross_reset
5,31,1-1-2-2-2,3,0.00316122,deuteronomy,sof_only,cross_reset
5,32,2-3-3-2-4,3,0.00316122,deuteronomy,sof_only,cross_reset
5,33,1-1-2-2-1,3,0.00316122,deuteronomy,sof_only,cross_reset
5,34,1-2-2-1-2,3,0.00316122,deuteronomy,sof_only,cross_reset
5,35,2-3-2-3-1,3,0.00316122,deuteronomy,sof_only,cross_reset
5,36,2-3-2-3-3,3,0.00316122,deuteronomy,sof_only,cross_reset
5,37,2-2-2-2-1,3,0.00316122,deuteronomy,sof_only,cross_reset
5,38,4-3-3-2-4,3,0.00316122,deuteronomy,sof_only,cross_reset
5,39,2-4-1-2-3,3,0.00316122,deuteronomy,sof_only,cross_reset
5,40,3-2-3-4-2,3,0.00316122,deuteronomy,sof_only,cross_reset
5,41,1-2-3-3-3,3,0.00316122,deuteronomy,sof_only,cross_reset
5,42,2-3-4-2-2,3,0.00316122,deuteronomy,sof_only,cross_reset
5,43,3-4-2-2-3,3,0.00316122,deuteronomy,sof_only,cross_reset
5,44,2-3-4-2-3,3,0.00316122,deuteronomy,sof_only,cross_reset
5,45,2-2-1-2-1,3,0.00316122,deuteronomy,sof_only,cross_reset
5,46,2-1-2-1-2,3,0.00316122,deuteronomy,sof_only,cross_reset
5,47,2-1-2-1-3,3,0.00316122,deuteronomy,sof_only,cross_reset
5,48,1-2-1-2-2,3,0.00316122,deuteronomy,sof_only,cross_reset
5,49,4-2-2-2-3,3,0.00316122,deuteronomy,sof_only,cross_reset
5,50,3-1-1-1-2,3,0.00316122,deuteronomy,sof_only,cross_reset
6,1,2-2-2-2-2-2,13,0.01371308,deuteronomy,sof_only,cross_reset
6,2,1-2-2-2-2-2,5,0.00527426,deuteronomy,sof_only,cross_reset
6,3,2-1-2-2-2-2,4,0.00421941,deuteronomy,sof_only,cross_reset
6,4,2-2-2-2-2-3,4,0.00421941,deuteronomy,sof_only,cross_reset
6,5,3-2-2-1-3-2,4,0.00421941,deuteronomy,sof_only,cross_reset
6,6,3-4-3-3-2-2,3,0.00316456,deuteronomy,sof_only,cross_reset
6,7,2-3-2-3-3-2,3,0.00316456,deuteronomy,sof_only,cross_reset
6,8,2-3-1-1-1-2,3,0.00316456,deuteronomy,sof_only,cross_reset
6,9,2-2-2-3-2-4,3,0.00316456,deuteronomy,sof_only,cross_reset
6,10,2-2-3-2-4-2,3,0.00316456,deuteronomy,sof_only,cross_reset
6,11,2-3-2-2-1-3,3,0.00316456,deuteronomy,sof_only,cross_reset
6,12,1-3-2-1-2-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,13,2-3-3-2-3-1,2,0.0021097,deuteronomy,sof_only,cross_reset
6,14,3-2-3-1-2-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,15,1-3-3-2-2-4,2,0.0021097,deuteronomy,sof_only,cross_reset
6,16,3-3-2-2-4-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,17,2-2-4-3-4-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,18,4-3-3-3-1-2,2,0.0021097,deuteronomy,sof_only,cross_reset
6,19,3-3-3-1-2-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,20,3-3-1-2-3-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,21,3-1-2-3-3-2,2,0.0021097,deuteronomy,sof_only,cross_reset
6,22,3-3-4-3-3-2,2,0.0021097,deuteronomy,sof_only,cross_reset
6,23,3-3-4-1-1-1,2,0.0021097,deuteronomy,sof_only,cross_reset
6,24,3-4-1-1-1-2,2,0.0021097,deuteronomy,sof_only,cross_reset
6,25,4-1-1-1-2-2,2,0.0021097,deuteronomy,sof_only,cross_reset
6,26,1-1-2-2-1-2,2,0.0021097,deuteronomy,sof_only,cross_reset
6,27,1-2-2-1-2-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,28,2-2-1-2-3-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,29,3-1-2-3-2-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,30,1-2-3-2-3-2,2,0.0021097,deuteronomy,sof_only,cross_reset
6,31,2-3-2-3-2-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,32,3-2-3-2-3-1,2,0.0021097,deuteronomy,sof_only,cross_reset
6,33,2-3-2-3-1-2,2,0.0021097,deuteronomy,sof_only,cross_reset
6,34,3-1-1-2-2-1,2,0.0021097,deuteronomy,sof_only,cross_reset
6,35,2-3-2-1-4-2,2,0.0021097,deuteronomy,sof_only,cross_reset
6,36,3-5-4-2-2-2,2,0.0021097,deuteronomy,sof_only,cross_reset
6,37,3-2-4-1-2-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,38,3-3-5-4-3-1,2,0.0021097,deuteronomy,sof_only,cross_reset
6,39,2-3-4-2-4-4,2,0.0021097,deuteronomy,sof_only,cross_reset
6,40,2-2-2-3-4-2,2,0.0021097,deuteronomy,sof_only,cross_reset
6,41,2-3-4-2-2-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,42,3-4-2-1-2-4,2,0.0021097,deuteronomy,sof_only,cross_reset
6,43,4-4-3-3-2-4,2,0.0021097,deuteronomy,sof_only,cross_reset
6,44,1-1-4-2-2-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,45,2-3-3-2-2-4,2,0.0021097,deuteronomy,sof_only,cross_reset
6,46,2-2-1-2-1-2,2,0.0021097,deuteronomy,sof_only,cross_reset
6,47,2-1-2-1-3-1,2,0.0021097,deuteronomy,sof_only,cross_reset
6,48,3-2-2-2-3-3,2,0.0021097,deuteronomy,sof_only,cross_reset
6,49,1-1-2-2-2-2,2,0.0021097,deuteronomy,sof_only,cross_reset
6,50,2-1-2-1-2-2,2,0.0021097,deuteronomy,sof_only,cross_reset
2,1,2-2,1901,0.14979119,deuteronomy,sof_only,all
2,2,3-2,1504,0.11850918,deuteronomy,sof_only,all
2,3,2-3,1490,0.11740604,deuteronomy,sof_only,all
2,4,3-3,1413,0.11133874,deuteronomy,sof_only,all
2,5,2-1,667,0.05255693,deuteronomy,sof_only,all
2,6,1-2,603,0.04751399,deuteronomy,sof_only,all
2,7,4-2,578,0.04554409,deuteronomy,sof_only,all
2,8,2-4,546,0.04302261,deuteronomy,sof_only,all
2,9,4-3,498,0.03924041,deuteronomy,sof_only,all
2,10,3-4,498,0.03924041,deuteronomy,sof_only,all
2,11,3-1,481,0.03790087,deuteronomy,sof_only,all
2,12,1-3,463,0.03648255,deuteronomy,sof_only,all
2,13,1-4,228,0.01796549,deuteronomy,sof_only,all
2,14,1-1,215,0.01694114,deuteronomy,sof_only,all
2,15,4-4,201,0.015838,deuteronomy,sof_only,all
2,16,4-1,200,0.0157592,deuteronomy,sof_only,all
2,17,5-2,165,0.01300134,deuteronomy,sof_only,all
2,18,5-3,160,0.01260736,deuteronomy,sof_only,all
2,19,2-5,147,0.01158301,deuteronomy,sof_only,all
2,20,3-5,136,0.01071626,deuteronomy,sof_only,all
2,21,1-5,88,0.00693405,deuteronomy,sof_only,all
2,22,5-1,65,0.00512174,deuteronomy,sof_only,all
2,23,4-5,51,0.0040186,deuteronomy,sof_only,all
2,24,5-4,45,0.00354582,deuteronomy,sof_only,all
2,25,6-3,45,0.00354582,deuteronomy,sof_only,all
2,26,3-6,43,0.00338823,deuteronomy,sof_only,all
2,27,6-2,43,0.00338823,deuteronomy,sof_only,all
2,28,2-6,40,0.00315184,deuteronomy,sof_only,all
2,29,1-6,28,0.00220629,deuteronomy,sof_only,all
2,30,5-5,24,0.0018911,deuteronomy,sof_only,all
2,31,1-7,15,0.00118194,deuteronomy,sof_only,all
2,32,6-4,14,0.00110314,deuteronomy,sof_only,all
2,33,7-2,14,0.00110314,deuteronomy,sof_only,all
2,34,7-3,11,0.00086676,deuteronomy,sof_only,all
2,35,6-5,11,0.00086676,deuteronomy,sof_only,all
2,36,2-7,11,0.00086676,deuteronomy,sof_only,all
2,37,6-1,9,0.00070916,deuteronomy,sof_only,all
2,38,4-6,7,0.00055157,deuteronomy,sof_only,all
2,39,2-8,6,0.00047278,deuteronomy,sof_only,all
2,40,8-5,5,0.00039398,deuteronomy,sof_only,all
2,41,5-6,3,0.00023639,deuteronomy,sof_only,all
2,42,3-7,3,0.00023639,deuteronomy,sof_only,all
2,43,6-6,3,0.00023639,deuteronomy,sof_only,all
2,44,3-8,3,0.00023639,deuteronomy,sof_only,all
2,45,7-1,3,0.00023639,deuteronomy,sof_only,all
2,46,7-4,2,0.00015759,deuteronomy,sof_only,all
2,47,8-3,2,0.00015759,deuteronomy,sof_only,all
2,48,8-6,1,7.88e-05,deuteronomy,sof_only,all
2,49,4-7,1,7.88e-05,deuteronomy,sof_only,all
2,50,8-4,1,7.88e-05,deuteronomy,sof_only,all
3,1,2-2-2,773,0.06091411,deuteronomy,sof_only,all
3,2,3-2-2,592,0.04665091,deuteronomy,sof_only,all
3,3,2-2-3,585,0.04609929,deuteronomy,sof_only,all
3,4,2-3-2,569,0.04483846,deuteronomy,sof_only,all
3,5,2-3-3,525,0.04137116,deuteronomy,sof_only,all
3,6,3-3-2,497,0.0391647,deuteronomy,sof_only,all
3,7,3-3-3,476,0.03750985,deuteronomy,sof_only,all
3,8,3-2-3,461,0.03632782,deuteronomy,sof_only,all
3,9,2-2-1,263,0.02072498,deuteronomy,sof_only,all
3,10,2-1-2,261,0.02056738,deuteronomy,sof_only,all
3,11,1-2-2,235,0.01851852,deuteronomy,sof_only,all
3,12,4-2-2,215,0.01694247,deuteronomy,sof_only,all
3,13,2-2-4,212,0.01670607,deuteronomy,sof_only,all
3,14,2-4-2,211,0.01662727,deuteronomy,sof_only,all
3,15,3-2-1,201,0.01583924,deuteronomy,sof_only,all
3,16,2-3-1,199,0.01568164,deuteronomy,sof_only,all
3,17,3-3-4,199,0.01568164,deuteronomy,sof_only,all
3,18,1-3-2,197,0.01552403,deuteronomy,sof_only,all
3,19,2-1-3,188,0.01481481,deuteronomy,sof_only,all
3,20,4-3-3,188,0.01481481,deuteronomy,sof_only,all
3,21,4-2-3,187,0.01473601,deuteronomy,sof_only,all
3,22,2-4-3,185,0.01457841,deuteronomy,sof_only,all
3,23,3-4-2,185,0.01457841,deuteronomy,sof_only,all
3,24,1-2-3,184,0.01449961,deuteronomy,sof_only,all
3,25,3-2-4,179,0.01410559,deuteronomy,sof_only,all
3,26,3-1-2,170,0.01339638,deuteronomy,sof_only,all
3,27,3-4-3,160,0.01260835,deuteronomy,sof_only,all
3,28,2-3-4,158,0.01245075,deuteronomy,sof_only,all
3,29,3-3-1,157,0.01237195,deuteronomy,sof_only,all
3,30,4-3-2,155,0.01221434,deuteronomy,sof_only,all
3,31,1-3-3,147,0.01158392,deuteronomy,sof_only,all
3,32,3-1-3,137,0.0107959,deuteronomy,sof_only,all
3,33,1-2-1,93,0.00732861,deuteronomy,sof_only,all
3,34,4-2-1,93,0.00732861,deuteronomy,sof_only,all
3,35,1-4-2,86,0.00677699,deuteronomy,sof_only,all
3,36,2-1-4,85,0.00669819,deuteronomy,sof_only,all
3,37,2-1-1,85,0.00669819,deuteronomy,sof_only,all
3,38,1-4-3,79,0.00622537,deuteronomy,sof_only,all
3,39,3-1-4,77,0.00606777,deuteronomy,sof_only,all
3,40,4-1-2,76,0.00598897,deuteronomy,sof_only,all
3,41,2-4-1,74,0.00583136,deuteronomy,sof_only,all
3,42,5-3-2,73,0.00575256,deuteronomy,sof_only,all
3,43,1-1-2,72,0.00567376,deuteronomy,sof_only,all
