from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P13-15_A8+_C3,P19-24_A8+_C4+,5,0.10204082,0.05300078,1.92527011,2.652,1.644477,1.42781,0.1237525,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P16-18_A8+_C2,8,0.07619048,0.04910366,1.55162509,5.236,2.03779519,1.356368,0.13173653,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C0,6,0.05309735,0.03195635,1.66155839,3.554,1.84984536,1.322273,0.12974052,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P10-12_A8+_C1,8,0.12903226,0.08807482,1.46502997,5.378,2.01674255,1.300116,0.14770459,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P13-15_A8+_C2,6,0.12,0.08183944,1.46628571,3.982,1.86993832,1.07918,0.18762475,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C2,9,0.07964602,0.05845674,1.36247788,6.564,2.34966932,1.036742,0.18962076,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P13-15_A8+_C2,6,0.11538462,0.08183944,1.40989011,4.2,1.93066178,0.932323,0.25548902,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P13-15_A8+_C2,11,0.1047619,0.08183944,1.2800907,8.414,2.78462066,0.928672,0.19760479,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C1,7,0.0619469,0.04598597,1.34708265,5.272,2.11825163,0.815767,0.26946108,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P5-6_A4_C0,P13-15_A8+_C2,5,0.11111111,0.08183944,1.35767196,3.646,1.89098801,0.716028,0.31536926,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P13-15_A8+_C1,6,0.05714286,0.04598597,1.24261501,4.778,2.04084446,0.598772,0.37325349,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C2,5,0.06666667,0.05845674,1.14044444,4.232,1.80795836,0.424789,0.43512974,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P13-15_A8+_C2,6,0.08823529,0.08183944,1.07815126,5.588,2.26196573,0.182142,0.46706587,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P10-12_A8+_C1,6,0.09375,0.08807482,1.06443584,5.66,2.1646643,0.157068,0.51896208,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P13-15_A8+_C2,5,0.08474576,0.08183944,1.03551251,4.878,2.21017777,0.055199,0.54491018,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P19-24_A8+_C4+,6,0.05309735,0.05300078,1.00182197,6.044,2.36500539,-0.018605,0.58682635,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P10-12_A8+_C1,6,0.08823529,0.08807482,1.00182197,6.048,2.27597366,-0.02109,0.55289421,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P10-12_A8+_C1,5,0.08474576,0.08807482,0.96220189,5.22,2.13276754,-0.103152,0.61676647,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P7-9_A6-7_C0,5,0.04761905,0.04988309,0.9546131,5.23,2.13405914,-0.107776,0.61477046,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C1,5,0.06666667,0.08807482,0.75693215,6.782,2.34723135,-0.759192,0.83233533,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C1,7,0.0619469,0.08807482,0.70334404,9.886,2.89512824,-0.996847,0.88423154,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P4_A3_C1,P4_A3_C1,7,0.77777778,0.00701481,110.87654321,0.062,0.24139707,28.741028,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P4_A3_C0,P17_A16_C1,6,0.5,0.00467654,106.91666667,0.066,0.25646745,23.137439,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P5_A4_C1,P5_A4_C1,6,0.5,0.00935308,53.45833333,0.082,0.29572099,20.012107,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P11_A9_C1,P4_A3_C0,9,0.45,0.00935308,48.1125,0.194,0.44357357,19.8524,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P15_A15_C3,P8_A8_C0,7,0.63636364,0.01247077,51.02840909,0.13,0.38652141,17.773919,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P4_A4_C0,P4_A4_C0,7,0.5,0.01091193,45.82142857,0.156,0.38983065,17.556341,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P8_A7_C1,P20_A20_C4,7,0.30434783,0.00935308,32.53985507,0.196,0.42655351,15.951105,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P20_A20_C4,P6_A6_C0,8,0.66666667,0.020265,32.8974359,0.254,0.48781136,15.879089,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P6_A6_C0,P11_A9_C1,9,0.34615385,0.01558846,22.20576923,0.406,0.62123737,13.833682,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P8_A8_C0,P15_A15_C3,6,0.375,0.00857366,43.73863636,0.174,0.43830151,13.29222,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P5_A5_C0,P4_A4_C0,5,0.27777778,0.01091193,25.45634921,0.208,0.45733391,10.478121,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P<=4_A4_C0,P<=4_A0-1_C0,44,0.1060241,0.07347153,1.44306368,30.346,4.60746584,2.963451,0.00199601,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A0-1_C0,P5-6_A5_C0,34,0.12142857,0.08134348,1.49278802,22.754,4.25743297,2.641498,0.00998004,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A4_C0,P<=4_A0-1_C0,29,0.116,0.07347153,1.57884286,18.58,4.33048568,2.406197,0.01596806,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P<=4_A0-1_C0,111,0.08685446,0.07347153,1.18215124,93.77,7.58156053,2.272619,0.01397206,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A2_C0,P5-6_A3_C0,26,0.03128761,0.02204146,1.41948885,18.12,3.66557948,2.149728,0.02195609,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A5_C0,P5-6_A4_C0,29,0.09354839,0.06559958,1.42605161,19.96,4.52762618,1.996631,0.04391218,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A0-1_C0,P5-6_A4_C0,25,0.08928571,0.06559958,1.36107143,18.296,4.13649673,1.620695,0.07185629,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A2_C0,P5-6_A6-7_C0,25,0.03008424,0.02309105,1.30285253,19.204,3.84029683,1.509258,0.09381238,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P<=4_A4_C0,20,0.1459854,0.1088953,1.34060329,14.992,3.47967704,1.439214,0.10978044,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A2_C0,P<=4_A3_C0,294,0.35379061,0.33534505,1.05500472,278.8,12.12245469,1.253871,0.11976048,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P<=4_A3_C0,442,0.3458529,0.33534505,1.03133442,427.952,13.32654831,1.054136,0.14770459,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A6-7_C0,P<=4_A2_C0,23,0.26136364,0.218053,1.19862433,18.984,3.87010328,1.037698,0.18363273,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A0-1_C0,P<=4_A3_C0,102,0.36428571,0.33534505,1.08630114,94.16,7.63406562,1.026976,0.16766467,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A4_C0,P<=4_A2_C0,98,0.23614458,0.218053,1.0829687,90.884,7.97607545,0.892168,0.20159681,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A5_C0,P<=4_A0-1_C0,26,0.08387097,0.07347153,1.14154378,22.646,4.49946378,0.745422,0.27345309,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P7-9_A6-7_C0,50,0.03912363,0.03594857,1.08832231,45.932,5.50053523,0.739564,0.24750499,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A4_C0,P<=4_A4_C0,31,0.124,0.1088953,1.13870843,27.362,5.06421252,0.718374,0.26546906,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P<=4_A2_C0,33,0.24087591,0.218053,1.10466679,29.77,4.75798032,0.678859,0.27744511,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A4_C0,P<=4_A4_C0,48,0.11566265,0.1088953,1.06214545,44.99,5.61649268,0.535922,0.33333333,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P7-9_A8+_C0,14,0.01095462,0.00997114,1.09863273,12.558,2.8863989,0.499584,0.37325349,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A5_C0,P<=4_A2_C0,71,0.22903226,0.218053,1.05035131,67.798,7.05923946,0.45359,0.35129741,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A4_C0,P5-6_A5_C0,21,0.084,0.08134348,1.03265806,20.23,4.34774721,0.177103,0.46706587,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A2_C0,P<=4_A2_C0,183,0.22021661,0.218053,1.00992237,181.452,10.21118174,0.151599,0.4510978,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P10-12_A8+_C0,P<=4_A3_C0,14,0.34146341,0.33534505,1.01824497,13.698,3.10000259,0.097419,0.52694611,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P<=4_A3_C0,46,0.33576642,0.33534505,1.00125653,45.932,5.20245202,0.013071,0.51497006,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P<=4_A2_C0,279,0.21830986,0.218053,1.00117795,279.088,12.46141363,-0.007062,0.53493014,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A5_C0,P<=4_A4_C0,33,0.10645161,0.1088953,0.97755927,33.966,5.54168427,-0.174315,0.61277445,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A2_C0,P5-6_A4_C0,53,0.06377858,0.06559958,0.97224067,54.718,6.4608018,-0.265911,0.61477046,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A4_C0,P<=4_A3_C0,137,0.33012048,0.33534505,0.98442031,139.302,8.63016544,-0.266739,0.62674651,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P5-6_A3_C0,27,0.02112676,0.02204146,0.95850101,28.156,4.21654153,-0.274158,0.64670659,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A5_C0,P5-6_A5_C0,24,0.07741935,0.08134348,0.95175858,25.264,4.60746802,-0.274337,0.61077844,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A2_C0,P<=4_A4_C0,88,0.10589651,0.1088953,0.97246169,90.774,7.72750624,-0.358977,0.66666667,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A4_C0,P5-6_A4_C0,15,0.06,0.06559958,0.91464,16.484,3.91259003,-0.379288,0.7005988,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P5-6_A5_C0,100,0.07824726,0.08134348,0.96193649,104.05,7.84439731,-0.516292,0.7245509,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P<=4_A4_C0,133,0.10406886,0.1088953,0.95567811,139.126,8.9683324,-0.68307,0.79441118,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A4_C0,P<=4_A2_C0,50,0.2,0.218053,0.91720818,54.776,6.4249813,-0.743348,0.80638723,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A2_C0,P5-6_A5_C0,62,0.0746089,0.08134348,0.91720818,67.516,6.74987894,-0.8172,0.81237525,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A0-1_C0,P<=4_A4_C0,26,0.09285714,0.1088953,0.85271945,30.136,4.99232919,-0.828471,0.83832335,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A4_C0,P5-6_A4_C0,23,0.05542169,0.06559958,0.84484819,27.098,4.66861735,-0.877776,0.83632735,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A3_C0,P<=4_A2_C0,15,0.17857143,0.218053,0.81893588,18.278,3.69269386,-0.887699,0.86427146,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A6-7_C0,P<=4_A3_C0,26,0.29545455,0.33534505,0.88104638,29.884,4.34745267,-0.893397,0.86027944,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A4_C0,P5-6_A5_C0,29,0.06987952,0.08134348,0.85906724,33.58,5.07218435,-0.902964,0.84031936,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A3_C0,P<=4_A3_C0,24,0.28571429,0.33534505,0.85200089,28.14,4.3254849,-0.957118,0.83632735,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P5-6_A6-7_C0,24,0.01877934,0.02309105,0.81327358,29.452,4.37148897,-1.247172,0.90219561,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A2_C0,P7-9_A6-7_C0,24,0.02888087,0.03594857,0.80339403,30.098,4.81817659,-1.265624,0.90818363,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A5_C0,P<=4_A3_C0,93,0.3,0.33534505,0.89460094,104.19,7.79354725,-1.435803,0.93812375,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A0-1_C0,P<=4_A2_C0,51,0.18214286,0.218053,0.8353146,60.698,6.53239162,-1.484602,0.94610778,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P5-6_A4_C0,71,0.05555556,0.06559958,0.84688889,83.946,7.30519101,-1.772164,0.97005988,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P5-6_A4_C0,P<=4_A3_C0,68,0.272,0.33534505,0.81110485,83.038,7.21725249,-2.083618,0.98802395,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P<=4_A2_C0,P<=4_A0-1_C0,31,0.03730445,0.07347153,0.50774024,60.84,6.56510481,-4.545244,1.0,upper,screening_selected_transition,deuteronomy,minor,transition_bucket_shape,accent_words
P3_A2_C0,P3_A3_C0,58,0.34730539,0.24508003,1.41711011,41.52,5.55980421,2.964133,0.00598802,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P5_A4_C0,P1_A1_C0,23,0.10697674,0.0621884,1.7202041,13.594,3.71763441,2.530104,0.01397206,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P4_A4_C0,P1_A1_C0,35,0.08433735,0.0621884,1.35615881,25.566,4.4516602,2.119209,0.02994012,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P3_A3_C0,P3_A3_C0,252,0.26980728,0.24508003,1.10089459,228.548,11.3366987,2.06868,0.02195609,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P1_A1_C0,P4_A3_C0,30,0.12658228,0.09026502,1.4023403,21.482,4.20964586,2.023448,0.03193613,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P2_A2_C0,P5_A3_C0,19,0.03059581,0.02099187,1.45750805,13.05,3.16156464,1.88198,0.03792415,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P5_A5_C0,P5_A4_C0,17,0.08457711,0.05641564,1.49917853,11.274,3.31132205,1.729219,0.06986028,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P3_A3_C0,P1_A1_C0,69,0.0738758,0.0621884,1.18793538,58.058,6.4106809,1.706839,0.05588822,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P2_A2_C0,P2_A2_C0,112,0.18035427,0.16268696,1.10859696,101.296,7.94371382,1.347481,0.0998004,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P4_A4_C0,P2_A2_C0,77,0.18554217,0.16268696,1.14048581,67.624,7.13417247,1.314238,0.10778443,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P5_A5_C0,P2_A2_C0,39,0.19402985,0.16268696,1.19265768,32.96,5.00404646,1.207023,0.13972056,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P6_A6_C0,P2_A2_C0,18,0.20454545,0.16268696,1.25729472,14.228,3.44612355,1.094563,0.18163673,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P4_A3_C0,P4_A3_C0,36,0.10465116,0.09026502,1.15937669,31.022,4.82369693,1.031989,0.18163673,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P4_A3_C0,P3_A2_C0,19,0.05523256,0.04408292,1.25292428,15.458,3.52833307,1.003873,0.17165669,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P5_A5_C0,P4_A3_C0,22,0.10945274,0.09026502,1.21257087,18.184,4.02921993,0.947082,0.19760479,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P2_A2_C0,P3_A3_C0,161,0.25925926,0.24508003,1.0578555,152.108,10.02243655,0.887209,0.19760479,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P1_A1_C0,P3_A3_C0,63,0.26582278,0.24508003,1.08463665,58.164,6.33382496,0.76352,0.25349301,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P4_A3_C0,P1_A1_C0,24,0.06976744,0.0621884,1.12187224,21.29,4.0992081,0.661103,0.29540918,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P2_A2_C0,P6_A5_C0,20,0.03220612,0.02860142,1.12603229,17.706,3.71094411,0.618172,0.3253493,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P4_A4_C0,P4_A4_C0,48,0.11566265,0.1088953,1.06214545,44.99,5.61649268,0.535922,0.33333333,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P2_A2_C0,P4_A3_C0,59,0.09500805,0.09026502,1.05254559,56.028,6.63137741,0.448172,0.33732535,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P3_A3_C0,P3_A2_C0,43,0.04603854,0.04408292,1.04436245,41.158,5.42290067,0.339671,0.39321357,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P6_A5_C0,P2_A2_C0,19,0.17431193,0.16268696,1.07145605,17.866,3.89285919,0.291303,0.41516966,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P5_A5_C0,P4_A4_C0,23,0.11442786,0.1088953,1.05080621,21.834,4.33266523,0.269118,0.43512974,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P3_A3_C0,P2_A2_C0,154,0.16488223,0.16268696,1.01349382,151.612,9.7041123,0.246081,0.44111776,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P3_A3_C0,P5_A5_C0,50,0.05353319,0.05274206,1.01499995,49.458,5.98564047,0.09055,0.47904192,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P5_A4_C0,P3_A3_C0,52,0.24186047,0.24508003,0.9868632,52.312,6.25755303,-0.04986,0.55688623,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P4_A4_C0,P3_A3_C0,101,0.24337349,0.24508003,0.99303682,101.506,8.07790003,-0.06264,0.54690619,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P4_A4_C0,P3_A2_C0,18,0.04337349,0.04408292,0.98390706,18.414,4.16188016,-0.099474,0.58483034,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P3_A3_C0,P6_A5_C0,26,0.02783726,0.02860142,0.97328252,26.936,4.41166971,-0.212165,0.5988024,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P2_A2_C0,P4_A4_C0,66,0.10628019,0.1088953,0.9759851,67.962,7.21753015,-0.271838,0.62075848,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P5_A4_C0,P4_A4_C0,22,0.10232558,0.1088953,0.93966938,23.364,4.61498648,-0.295559,0.64271457,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P3_A3_C0,P4_A4_C0,99,0.10599572,0.1088953,0.97337272,101.394,7.90922725,-0.302684,0.66067864,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P4_A4_C0,P4_A3_C0,36,0.08674699,0.09026502,0.9610255,37.796,5.50918199,-0.326001,0.65469062,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P2_A2_C0,P5_A4_C0,33,0.0531401,0.05641564,0.94193911,35.118,5.21214052,-0.406359,0.67664671,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P5_A4_C0,P2_A2_C0,33,0.15348837,0.16268696,0.94345836,35.346,5.36169559,-0.437548,0.68463074,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P1_A1_C0,P4_A4_C0,23,0.09704641,0.1088953,0.89119008,25.466,4.71564615,-0.52294,0.71856287,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P4_A3_C0,P3_A3_C0,79,0.22965116,0.24508003,0.93704559,83.996,7.59864876,-0.657485,0.75848303,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P4_A3_C0,P4_A4_C0,34,0.09883721,0.1088953,0.90763519,37.732,5.40542443,-0.690418,0.78043912,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P2_A2_C0,P5_A5_C0,28,0.04508857,0.05274206,0.8548882,32.596,5.21912469,-0.880607,0.84830339,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P2_A2_C0,P3_A2_C0,23,0.03703704,0.04408292,0.84016755,27.06,4.58458688,-0.885576,0.84031936,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P3_A3_C0,P5_A4_C0,47,0.0503212,0.05641564,0.89197251,52.832,6.22392565,-0.937029,0.84431138,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P4_A4_C0,P5_A4_C0,19,0.04578313,0.05641564,0.81153264,23.196,4.29820114,-0.976222,0.86227545,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P1_A1_C0,P2_A2_C0,33,0.13924051,0.16268696,0.85587995,38.362,5.4613743,-0.981804,0.86427146,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P6_A5_C0,P3_A3_C0,22,0.20183486,0.24508003,0.82354675,26.376,4.33176088,-1.010213,0.8762475,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P3_A3_C0,P4_A3_C0,75,0.08029979,0.09026502,0.88960024,84.386,7.4136988,-1.266035,0.91017964,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P4_A3_C0,P2_A2_C0,46,0.13372093,0.16268696,0.82195236,56.386,6.64419255,-1.56317,0.95808383,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P3_A2_C0,P2_A2_C0,18,0.10778443,0.16268696,0.66252656,27.368,4.61119314,-2.031578,0.98802395,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P5_A5_C0,P3_A3_C0,37,0.1840796,0.24508003,0.75109996,49.634,5.78333277,-2.184554,0.99001996,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P2_A2_C0,P1_A1_C0,20,0.03220612,0.0621884,0.51787983,38.47,5.32746316,-3.466941,1.0,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,accent_words
P<=4_A3_C0,P<=4_A3_C0,31,0.15656566,0.10639441,1.47155902,20.824,4.11520276,2.472782,0.01596806,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P13-15_A8+_C2,P7-9_A6-7_C1,13,0.203125,0.10531972,1.92865115,6.858,2.52320612,2.434205,0.02195609,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C1,12,0.09022556,0.05051048,1.7862742,6.88,2.35641792,2.172789,0.03792415,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P10-12_A8+_C2,11,0.12222222,0.07092961,1.72314815,6.22,2.29218416,2.085347,0.0499002,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P5-6_A6-7_C1,12,0.08695652,0.0483611,1.79806763,6.654,2.57751259,2.074093,0.04391218,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P5-6_A6-7_C1,8,0.08888889,0.0483611,1.83802469,4.296,1.92244,1.926718,0.04590818,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P7-9_A6-7_C2,9,0.04545455,0.02632993,1.72634508,5.176,2.06532204,1.851527,0.07185629,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P5-6_A6-7_C1,8,0.08888889,0.0483611,1.83802469,4.348,2.00372799,1.822603,0.06387226,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P13-15_A8+_C2,8,0.06015038,0.03439011,1.74906015,4.602,2.02875027,1.674923,0.08782435,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P<=4_A4_C0,10,0.07246377,0.04889844,1.48192387,6.698,2.36685445,1.395101,0.12774451,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
